year,event_id,event_name,course_name,course_num,over_80,sub_70,total_rounds,scoring_average,pti,major_championship
2020,457,Mayakoba Golf Classic presented by UNIFIN,El Camaleon Golf Club,733,1,175,404,70.06683168316832,0.006,false
2019,528,Bermuda Championship,Port Royal Golf Course,765,1,182,372,69.83333333333333,0.005,false
2021,518,Barbasol Championship,Keene Trace Golf Club,884,1,196,410,69.88536585365854,0.005,false
2023,540,Mexico Open at Vidanta,Vidanta Vallarta,978,1,195,434,70.09677419354838,0.005,false
2024,47,Shriners Children's Open,TPC Summerlin,538,1,203,394,69.51776649746193,0.005,false
2017,30,John Deere Classic,TPC Deere Run,669,1,222,462,69.75324675324676,0.005,false
2017,32,RBC Canadian Open,Glen Abbey GC,32,1,195,463,70.37149028077754,0.005,false
2020,464,Safeway Open,Silverado Resort and Spa North,552,1,189,458,70.2117903930131,0.005,false
2018,493,The RSM Classic,Sea Island GC (Seaside),776,1,186,311,68.83922829581994,0.005,false
2020,27,THE NORTHERN TRUST,TPC Boston,700,1,205,383,69.39425587467363,0.005,false
2021,525,3M Open,TPC Twin Cities,883,1,185,452,70.4358407079646,0.005,false
2019,19,AT&T Byron Nelson,Trinity Forest Golf Club,243,1,236,462,69.65151515151516,0.004,false
2024,13,Wyndham Championship,Sedgefield Country Club,752,1,265,442,68.94796380090497,0.004,false
2019,6,Sony Open in Hawaii,Waialae Country Club,6,1,271,440,68.92045454545455,0.004,false
2023,541,Genesis Scottish Open,The Renaissance Club,977,1,225,462,69.67748917748918,0.004,false
2024,554,Black Desert Championship,Black Desert Resort,930,1,243,396,69.06060606060606,0.004,false
2018,30,John Deere Classic,TPC Deere Run,669,1,240,453,69.37527593818984,0.004,false
2020,13,Wyndham Championship,Sedgefield Country Club,752,1,285,462,68.77922077922078,0.004,false
2019,34,Travelers Championship,TPC River Highlands,503,1,233,464,69.72413793103448,0.004,false
2024,6,Sony Open in Hawaii,Waialae Country Club,6,1,271,451,68.82039911308205,0.004,false
2020,12,RBC Heritage,Harbour Town Golf Links,12,1,264,451,69.13747228381375,0.004,false
2023,6,Sony Open in Hawaii,Waialae Country Club,6,1,279,440,68.86590909090908,0.004,false
2018,457,Mayakoba Golf Classic,El Camaleon GC,733,1,228,405,69.24691358024691,0.004,false
2023,30,John Deere Classic,TPC Deere Run,669,1,231,449,69.47216035634744,0.004,false
2025,540,Mexico Open at VidantaWorld,Vidanta Vallarta,978,1,223,418,69.50956937799043,0.004,false
2021,19,AT&T Byron Nelson,TPC Craig Ranch,894,1,223,455,69.57362637362637,0.004,false
2024,472,Barracuda Championship,Tahoe Mountain Club (Old Greenwood),931,1,229,440,69.48181818181818,0.004,false
2023,34,Travelers Championship,TPC River Highlands,503,1,295,442,68.40045248868778,0.003,false
2024,19,THE CJ CUP Byron Nelson,TPC Craig Ranch,921,1,292,441,68.49659863945578,0.003,false
2020,47,Shriners Hospitals for Children Open,TPC Summerlin,538,1,287,420,68.34285714285714,0.003,false
2023,19,AT&T Byron Nelson,TPC Craig Ranch,921,1,288,480,68.9125,0.003,false
2025,6,Sony Open in Hawaii,Waialae Country Club,6,1,289,436,68.7270642201835,0.003,false
2018,13,Wyndham Championship,Sedgefield CC,752,0,287,455,68.6901098901099,0.0,false
2020,3,Waste Management Phoenix Open,TPC Scottsdale,510,0,162,397,70.31738035264483,0.0,false
2018,518,Barbasol Championship,Keene Trace Golf Club,823,0,196,402,69.90547263681592,0.0,false
2024,527,ZOZO CHAMPIONSHIP,ACCORDIA GOLF Narashino Country Club,875,0,201,309,68.63754045307444,0.0,false
2021,28,BMW Championship,Caves Valley Golf Club,882,0,152,276,69.20289855072464,0.0,false
2022,478,Hero World Challenge,"Albany, Bahamas",232,0,25,80,71.0625,0.0,false
2021,4,Farmers Insurance Open,Torrey Pines GC (North),104,0,59,153,70.13071895424837,0.0,false
2021,13,Wyndham Championship,Sedgefield Country Club,752,0,280,460,68.87826086956522,0.0,false
2021,47,Shriners Children's Open,TPC Summerlin,538,0,255,430,68.92558139534884,0.0,false
2025,2,The American Express,Nicklaus Tournament Course,233,0,108,154,68.24675324675324,0.0,false
2021,6,Sony Open in Hawaii,Waialae Country Club,6,0,324,434,67.97465437788019,0.0,false
2018,6,Sony Open in Hawaii,Waialae CC,6,0,258,439,68.89521640091117,0.0,false
2019,4,Farmers Insurance Open,Torrey Pines GC (North),104,0,73,156,69.83974358974359,0.0,false
2023,549,The RSM Classic #2,Sea Island Golf Club (Plantation Course),889,0,54,154,70.41558441558442,0.0,false
2022,2,The American Express,Nicklaus Tournament Course,233,0,68,156,70.25641025641026,0.0,false
2023,60,TOUR Championship,East Lake Golf Club,688,0,67,120,68.75833333333334,0.0,false
2022,518,Barbasol Championship,Keene Trace Golf Club,884,0,216,470,69.81702127659574,0.0,false
2024,3,WM Phoenix Open,TPC Scottsdale (Stadium Course),510,0,197,409,69.89486552567237,0.0,false
2020,5,AT&T Pebble Beach Pro-Am,Monterey Peninsula CC,769,0,79,155,69.69032258064516,0.0,false
2019,457,Mayakoba Golf Classic,El Camaleon Golf Club,733,0,174,427,70.08665105386417,0.0,false
2025,12,RBC Heritage,Harbour Town Golf Links,12,0,154,288,69.36805555555556,0.0,false
2019,518,Barbasol Championship,Keene Trace Golf Club,884,0,208,414,69.58937198067633,0.0,false
2025,524,Rocket Classic,Detroit Golf Club,876,0,244,484,69.58884297520662,0.0,false
2023,2,The American Express,Nicklaus Tournament Course,233,0,95,156,68.72435897435898,0.0,false
2025,19,THE CJ CUP Byron Nelson,TPC Craig Ranch,921,0,262,451,69.12638580931264,0.0,false
2018,16,Sentry Tournament of Champions,Plantation Course at Kapalua,656,0,32,136,71.22058823529412,0.0,false
2017,4,Farmers Insurance Open,Torrey Pines (North),104,0,34,155,71.27741935483871,0.0,false
2024,553,Myrtle Beach Classic,The Dunes Golf and Beach Club,925,0,187,404,69.8490099009901,0.0,false
2025,20,Texas Children's Houston Open,Memorial Park Golf Course,897,0,264,443,68.86455981941309,0.0,false
2024,541,Genesis Scottish Open,The Renaissance Club,977,0,281,457,68.7527352297593,0.0,false
2019,2,Desert Classic,Nicklaus Tournament Course,233,0,93,156,69.0576923076923,0.0,false
2024,518,ISCO Championship,Keene Trace Golf Club (Champion Trace),884,0,236,444,69.36261261261261,0.0,false
2018,490,A Military Tribute at The Greenbrier,The Old White TPC,771,0,253,464,69.3103448275862,0.0,false
2021,478,Hero World Challenge,Albany,232,0,40,80,69.475,0.0,false
2017,457,OHL Classic at Mayakoba,El Camaleon GC,733,0,175,415,70.32289156626506,0.0,false
2024,32,RBC Canadian Open,Hamilton Golf & Country Club,874,0,172,448,70.28794642857143,0.0,false
2017,13,Wyndham Championship,Sedgefield CC,752,0,279,466,68.81330472103004,0.0,false
2019,476,World Golf Championships-FedEx St. Jude Invitational,TPC Southwind,513,0,134,252,69.50396825396825,0.0,false
2021,472,Barracuda Championship,Tahoe Mt. Club (Old Greenwood),890,0,176,403,69.81885856079404,0.0,false
2021,519,Olympic Men's Golf Competition,Kasumigaseki Country Club,887,0,135,240,69.06666666666666,0.0,false
2022,493,The RSM Classic,Sea Island Golf Club (Plantation),889,0,74,152,69.76315789473684,0.0,false
2023,27,FedEx St. Jude Championship,TPC Southwind,513,0,185,280,68.63571428571429,0.0,false
2018,478,Hero World Challenge,Albany,232,0,35,72,69.47222222222223,0.0,false
2017,60,TOUR Championship,East Lake GC,688,0,66,120,69.38333333333334,0.0,false
2019,2,Desert Classic,La Quinta Country Club,202,0,101,156,68.71794871794872,0.0,false
2024,5,AT&T Pebble Beach Pro-Am,Spyglass Hill Golf Course,205,0,27,80,70.575,0.0,false
2023,2,The American Express,Pete Dye Stadium Course,704,0,121,225,69.19555555555556,0.0,false
2022,27,FedEx St. Jude Championship,TPC Southwind,513,0,215,375,69.15733333333333,0.0,false
2019,30,John Deere Classic,TPC Deere Run,669,0,235,459,69.50980392156863,0.0,false
2024,27,FedEx St. Jude Championship,TPC Southwind,513,0,153,280,68.94642857142857,0.0,false
2024,2,The American Express,Pete Dye Stadium Course,704,0,125,223,69.14798206278027,0.0,false
2022,2,The American Express,La Quinta Country Club,202,0,66,156,69.91666666666667,0.0,false
2017,518,Barbasol Championship,RTJ Trail (Grand National),819,0,234,417,69.29496402877697,0.0,false
2022,493,The RSM Classic,Sea Island Golf Club (Seaside),776,0,177,293,68.9863481228669,0.0,false
2021,521,THE CJ CUP @ SUMMIT,The Summit Club,899,0,201,311,68.43408360128618,0.0,false
2023,5,AT&T Pebble Beach Pro-Am,Spyglass Hill Golf Course,205,0,16,151,72.80132450331126,0.0,false
2020,34,Travelers Championship,TPC River Highlands,503,0,297,446,68.62556053811659,0.0,false
2017,28,BMW Championship,Conway Farms GC,789,0,150,276,69.1159420289855,0.0,false
2018,27,THE NORTHERN TRUST,Ridgewood CC,873,0,167,397,70.42569269521411,0.0,false
2020,524,Rocket Mortgage Classic,Detroit Golf Club,876,0,196,450,70.05111111111111,0.0,false
2024,54,Sanderson Farms Championship,The Country Club of Jackson,746,0,209,395,69.41518987341772,0.0,false
2022,60,TOUR Championship,East Lake Golf Club,688,0,84,116,67.90517241379311,0.0,false
2022,527,ZOZO CHAMPIONSHIP,Accordia Golf Narashino Country Club,875,0,181,312,69.1474358974359,0.0,false
2022,34,Travelers Championship,TPC River Highlands,503,0,232,451,69.39024390243902,0.0,false
2022,28,BMW Championship,Wilmington Country Club,901,0,122,270,70.24814814814815,0.0,false
2018,473,World Golf Championships-Mexico Championship,Club de Golf Chapultepec,240,0,105,256,70.34765625,0.0,false
2021,524,Rocket Mortgage Classic,Detroit Golf Club,876,0,167,465,70.5505376344086,0.0,false
2024,34,Travelers Championship,TPC River Highlands,503,0,205,280,67.62857142857143,0.0,false
2021,493,The RSM Classic,Sea Island GC (Seaside),776,0,171,297,68.96969696969697,0.0,false
2023,16,Sentry Tournament of Champions,Plantation Course at Kapalua,656,0,86,153,68.92156862745098,0.0,false
2022,521,THE CJ CUP in South Carolina,Congaree Golf Club,902,0,131,312,70.46474358974359,0.0,false
2022,16,Sentry Tournament of Champions,Plantation Course at Kapalua,656,0,112,152,68.21710526315789,0.0,false
2024,60,TOUR Championship,East Lake Golf Club,933,0,77,120,68.61666666666666,0.0,false
2022,6,Sony Open in Hawaii,Waialae Country Club,6,0,297,417,67.99760191846522,0.0,false
2019,13,Wyndham Championship,Sedgefield Country Club,752,0,332,468,68.17521367521367,0.0,false
2023,5,AT&T Pebble Beach Pro-Am,Monterey Peninsula CC,769,0,64,148,70.04054054054055,0.0,false
2025,553,ONEflight Myrtle Beach Classic,Dunes Golf and Beach Club,925,0,168,402,70.27114427860697,0.0,false
2020,60,TOUR Championship,East Lake Golf Club,688,0,65,120,68.91666666666667,0.0,false
2024,540,Mexico Open at Vidanta,Vidanta Vallarta,978,0,167,390,70.07435897435897,0.0,false
2017,478,Hero World Challenge,Albany,232,0,27,72,70.33333333333333,0.0,false
2022,4,Farmers Insurance Open,Torrey Pines (North),104,0,93,156,68.76923076923077,0.0,false
2025,5,AT&T Pebble Beach Pro-Am,Spyglass Hill Golf Course,205,0,35,80,69.9875,0.0,false
2024,4,Farmers Insurance Open,Torrey Pines Golf Course (North Course),104,0,79,156,69.5,0.0,false
2022,47,Shriners Children's Open,TPC Summerlin,538,0,261,441,69.00453514739229,0.0,false
2024,2,The American Express,La Quinta Country Club,202,0,109,155,67.90322580645162,0.0,false
2024,5,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,5,0,84,160,69.63125,0.0,false
2019,490,A Military Tribute at The Greenbrier,The Old White TPC,771,0,262,445,69.06067415730337,0.0,false
2019,478,Hero World Challenge,Albany,232,0,35,72,69.79166666666667,0.0,false
2017,6,Sony Open in Hawaii,Waialae CC,6,0,300,443,68.30925507900677,0.0,false
2022,5,AT&T Pebble Beach Pro-Am,Monterey Peninsula CC,769,0,73,154,70.1038961038961,0.0,false
2019,60,TOUR Championship,East Lake Golf Club,688,0,43,120,70.03333333333333,0.0,false
2024,7,The Genesis Invitational,The Riviera Country Club,500,0,98,241,70.11618257261411,0.0,false
2021,527,ZOZO CHAMPIONSHIP,Accordia Golf Narashino CC,875,0,116,310,70.48387096774194,0.0,false
2021,457,World Wide Technology Championship at Mayakoba,El Camaleon Golf Club,733,0,243,403,69.09677419354838,0.0,false
2019,3,Waste Management Phoenix Open,TPC Scottsdale,510,0,160,409,70.51100244498778,0.0,false
2017,493,The RSM Classic,Sea Island Resort (Seaside),776,0,165,301,69.23920265780731,0.0,false
2018,28,BMW Championship,Aronimink GC,773,0,205,275,67.88,0.0,false
2021,27,THE NORTHERN TRUST,Liberty National Golf Club,886,0,173,395,69.81012658227849,0.0,false
2024,493,The RSM Classic,Sea Island Golf Club (Seaside Course),776,0,134,291,70.01718213058419,0.0,false
2019,32,RBC Canadian Open,Hamilton Golf & Country Club,874,0,220,454,69.66299559471365,0.0,false
2018,60,TOUR Championship,East Lake GC,688,0,64,120,69.61666666666666,0.0,false
2023,88,PGA TOUR Q-School presented by Korn Ferry,Dye's Valley Course,922,0,133,310,70.27741935483871,0.0,false
2020,493,The RSM Classic,Sea Island GC (Seaside),776,0,179,285,68.69122807017544,0.0,false
2020,11,THE PLAYERS Championship,TPC Sawgrass,11,0,36,143,71.3006993006993,0.0,false
2024,478,Hero World Challenge,Albany GC,232,0,33,80,69.9375,0.0,false
2023,524,Rocket Mortgage Classic,Detroit Golf Club,876,0,216,479,69.91858037578288,0.0,false
2017,16,SBS Tournament of Champions,Plantation Course at Kapalua,656,0,44,128,70.375,0.0,false
2019,2,Desert Classic,Stadium Course,704,0,93,227,70.23788546255507,0.0,false
2025,2,The American Express,La Quinta Country Club,202,0,108,155,68.59354838709677,0.0,false
2020,476,World Golf Championships-FedEx St. Jude Invitational,TPC Southwind,513,0,160,312,69.55448717948718,0.0,false
2025,483,Puerto Rico Open,Grand Reserve Golf Club,940,0,210,419,69.61575178997613,0.0,false
2020,2,The American Express,La Quinta Country Club,202,0,82,153,69.17647058823529,0.0,false
2021,60,TOUR Championship,East Lake Golf Club,688,0,75,118,68.80508474576271,0.0,false
2018,476,World Golf Championships-Bridgestone Invitational,Firestone CC (South),36,0,130,284,69.90492957746478,0.0,false
2017,493,The RSM Classic,Sea Island Resort (Plantation),231,0,60,155,70.54193548387097,0.0,false
2020,21,Charles Schwab Challenge,Colonial Country Club,21,0,223,430,69.56744186046511,0.0,false
2022,2,The American Express,Pete Dye Stadium Course,704,0,87,226,70.570796460177,0.0,false
2018,5,AT&T Pebble Beach Pro-Am,Monterey Peninsula CC,769,0,75,155,70.05806451612904,0.0,false
2025,3,WM Phoenix Open,TPC Scottsdale (Stadium Course),510,0,185,416,69.95913461538461,0.0,false
2023,549,The RSM Classic #2,Sea Island Golf Club (Seaside Course),776,0,241,310,67.58387096774193,0.0,false
2023,13,Wyndham Championship,Sedgefield Country Club,752,0,234,458,69.46724890829694,0.0,false
2022,19,AT&T Byron Nelson,TPC Craig Ranch,894,0,255,479,69.21711899791232,0.0,false
2024,16,The Sentry,Plantation Course at Kapalua,656,0,156,236,68.36440677966101,0.0,false
2025,480,Truist Championship,The Philadelphia Cricket Club (Wissahickon Course),379,0,159,283,69.00353356890459,0.0,false
2025,10,Cognizant Classic in The Palm Beaches,PGA National Resort (The Champion Course),928,0,234,424,69.26179245283019,0.0,false
2017,2,CareerBuilder Challenge,La Quinta CC,202,0,72,156,69.63461538461539,0.0,false
2022,13,Wyndham Championship,Sedgefield Country Club,752,0,258,476,69.2626050420168,0.0,false
2025,34,Travelers Championship,TPC River Highlands,503,0,150,278,69.23741007194245,0.0,false
2024,28,BMW Championship,Castle Pines Golf Club,406,0,46,195,71.37435897435897,0.0,false
2019,493,The RSM Classic,Sea Island GC (Seaside),776,0,179,306,68.89869281045752,0.0,false
2024,524,Rocket Mortgage Classic,Detroit Golf Club,876,0,164,458,70.53930131004367,0.0,false
2018,494,CIMB Classic,TPC Kuala Lumpur,800,0,161,312,69.40064102564102,0.0,false
2025,21,Charles Schwab Challenge,Colonial Country Club,21,0,170,424,70.26179245283019,0.0,false
2019,28,BMW Championship,Medinah Country Club (No. 3),348,0,122,276,69.92753623188406,0.0,false
2017,2,CareerBuilder Challenge,Stadium Course,704,0,50,233,71.58798283261802,0.0,false
2023,547,World Wide Technology Championship #2,El Cardonal at Diamante,919,0,238,410,68.99268292682927,0.0,false
2022,5,AT&T Pebble Beach Pro-Am,Pebble Beach Golf Links,5,0,68,217,70.7557603686636,0.0,false
2021,16,Sentry Tournament of Champions,Plantation Course at Kapalua,656,0,96,168,69.31547619047619,0.0,false
2021,30,John Deere Classic,TPC Deere Run,669,0,226,448,69.51339285714286,0.0,false
2021,3,Waste Management Phoenix Open,TPC Scottsdale,510,0,201,396,69.45454545454545,0.0,false
2021,476,World Golf Championships-FedEx St. Jude Invitational,TPC Southwind,513,0,156,263,69.04562737642586,0.0,false
